price_per_m2,total_price_rub,area_m2,rooms,city_or_region,address_text,geo_lat,geo_lon,source,listing_url,text,audio,image,label,collected_at,date,price,level,levels,area,kitchen_area,building_type,object_type,postal_code,street_id,id_region,house_id,label_auto,confidence,label_segment_ref
57868.42105263158,2199000.0,38.0,1,48,,52.5854896,39.5151117,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 48, 1 комн., 38.0 м²",0.0,,57868.42,2026-03-20T20:35:14.212772+00:00,2021-01-01,2199000.0,5.0,10.0,38.0,-100.0,4.0,0.0,398004.0,348801.0,48.0,1694205.0,budget,0.6921101664510468,budget
101470.58823529413,6900000.0,68.0,2,23,,44.899913,37.343955,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 23, 2 комн., 68.0 м²",0.0,,101470.59,2026-03-20T20:35:14.212772+00:00,2021-01-01,6900000.0,9.0,12.0,68.0,26.1,3.0,0.0,353445.0,123763.0,23.0,2133259.0,mid,0.8710279057931635,mid
38281.25,2450000.0,64.0,3,22,,52.4907545,85.144268,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 22, 3 комн., 64.0 м²",0.0,,38281.25,2026-03-20T20:35:14.212772+00:00,2021-01-01,2450000.0,9.0,9.0,64.0,8.8,2.0,0.0,659322.0,259124.0,22.0,1886681.0,budget,0.8537120461097929,budget
40206.18556701031,1950000.0,48.5,1,7,,43.477427,43.5684813,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 7, 1 комн., 48.5 м²",0.0,,40206.19,2026-03-20T20:35:14.212772+00:00,2021-01-01,1950000.0,6.0,9.0,48.5,18.0,4.0,0.0,360002.0,400045.0,7.0,2051552.0,budget,0.9139720828439951,budget
74162.67942583733,3100000.0,41.8,1,23,,44.6679171,37.769667,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 23, 1 комн., 41.8 м²",0.0,,74162.68,2026-03-20T20:35:14.212772+00:00,2021-01-01,3100000.0,3.0,4.0,41.8,12.0,3.0,0.0,353924.0,262185.0,23.0,1415323.0,mid,0.9734612125737778,mid
70500.0,2820000.0,40.0,1,24,,56.03266,92.817142,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 24, 1 комн., 40.0 м²",0.0,,70500.0,2026-03-20T20:35:14.212772+00:00,2021-01-01,2820000.0,6.0,17.0,40.0,0.0,2.0,2.0,660061.0,254785.0,24.0,1333870.0,mid,0.882813610763272,mid
200000.0,9000000.0,45.0,2,77,,55.6148351,37.4951235,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 77, 2 комн., 45.0 м²",0.0,,200000.0,2026-03-20T20:35:14.212772+00:00,2021-01-01,9000000.0,7.0,9.0,45.0,6.0,2.0,0.0,117465.0,474605.0,77.0,2314822.0,premium,0.9465028328324309,premium
169660.67864271457,8500000.0,50.1,2,50,,55.9346351,37.5208093,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 50, 2 комн., 50.1 м²",0.0,,169660.68,2026-03-20T20:35:14.212772+00:00,2021-01-01,8500000.0,4.0,12.0,50.1,8.0,4.0,0.0,141701.0,441644.0,50.0,2350919.0,premium,0.7736172662311266,premium
30645.16129032258,1900000.0,62.0,2,74,,55.1357634,60.1562581,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 74, 2 комн., 62.0 м²",0.0,,30645.16,2026-03-20T20:35:14.212772+00:00,2021-01-01,1900000.0,3.0,5.0,62.0,9.0,2.0,0.0,456318.0,280266.0,74.0,731612.0,budget,0.7819101022029578,budget
51136.36363636364,2250000.0,44.0,2,53,,58.5298893,31.2334852,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 53, 2 комн., 44.0 м²",0.0,,51136.36,2026-03-20T20:35:14.212772+00:00,2021-01-01,2250000.0,5.0,5.0,44.0,6.0,0.0,0.0,173021.0,348801.0,53.0,1694205.0,budget,0.8564915616643471,budget
40697.67441860465,1750000.0,43.0,2,33,,56.118996,40.34882,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 33, 2 комн., 43.0 м²",0.0,,40697.67,2026-03-20T20:35:14.212772+00:00,2021-01-01,1750000.0,1.0,2.0,43.0,7.8,4.0,0.0,600022.0,348801.0,33.0,1694205.0,budget,0.783601360330154,budget
48000.0,3600000.0,75.0,4,61,,47.7132343,40.2043832,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 61, 4 комн., 75.0 м²",0.0,,48000.0,2026-03-20T20:35:14.212772+00:00,2021-01-01,3600000.0,4.0,9.0,75.0,12.0,4.0,0.0,346500.0,493248.0,61.0,2669969.0,budget,0.9224684044899963,budget
95238.09523809524,4000000.0,42.0,2,23,,44.6909305,37.7847647,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 23, 2 комн., 42.0 м²",0.0,,95238.1,2026-03-20T20:35:14.212772+00:00,2021-01-01,4000000.0,5.0,5.0,42.0,6.0,2.0,0.0,353913.0,351003.0,23.0,1298546.0,mid,0.9069405978964293,mid
50666.666666666664,1520000.0,30.0,-1,13,,54.1809332,45.1862632,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 13, -1 комн., 30.0 м²",0.0,,50666.67,2026-03-20T20:35:14.212772+00:00,2021-01-01,1520000.0,8.0,16.0,30.0,-100.0,4.0,2.0,430000.0,348801.0,13.0,2187540.0,budget,0.7645695286106068,budget
150605.72289156626,5000110.0,33.2,1,78,,59.833059,30.173737,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 78, 1 комн., 33.2 м²",0.0,,150605.72,2026-03-20T20:35:14.212772+00:00,2021-01-01,5000110.0,3.0,4.0,33.2,-100.0,4.0,2.0,190000.0,324805.0,78.0,1398154.0,premium,0.9846310189901807,premium
32258.06451612903,2000000.0,62.0,3,71,,53.9805445,38.5439637,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 71, 3 комн., 62.0 м²",0.0,,32258.06,2026-03-20T20:35:14.212772+00:00,2021-01-01,2000000.0,1.0,5.0,62.0,9.0,2.0,0.0,301723.0,312519.0,71.0,2129590.0,budget,0.8685843117050459,budget
79166.66666666667,2850000.0,36.0,1,40,,55.118313,36.584905,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 40, 1 комн., 36.0 м²",0.0,,79166.67,2026-03-20T20:35:14.212772+00:00,2021-01-01,2850000.0,1.0,9.0,36.0,8.5,0.0,0.0,249034.0,348801.0,40.0,1694205.0,mid,0.6957525422572401,mid
30555.555555555555,1100000.0,36.0,1,21,,56.0684737,47.2850977,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 21, 1 комн., 36.0 м²",0.0,,30555.56,2026-03-20T20:35:14.212772+00:00,2021-01-01,1100000.0,4.0,9.0,36.0,11.0,4.0,0.0,428026.0,403382.0,21.0,1176844.0,budget,0.7947187582874908,budget
106796.11650485436,5500000.0,51.5,2,28,,50.300745,127.528458,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 28, 2 комн., 51.5 м²",0.0,,106796.12,2026-03-20T20:35:14.212772+00:00,2021-01-01,5500000.0,3.0,9.0,51.5,0.0,0.0,0.0,675028.0,348801.0,28.0,1694205.0,mid,0.46577423701676,premium
222100.0,7240460.0,32.6,2,77,,55.7331504,37.7352122,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 77, 2 комн., 32.6 м²",0.0,,222100.0,2026-03-20T20:35:14.212772+00:00,2021-01-01,7240460.0,10.0,33.0,32.6,0.0,3.0,2.0,109202.0,348801.0,77.0,1694205.0,premium,0.9892528026218035,premium
163900.0,9670100.0,59.0,2,77,,55.7331504,37.7352122,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 77, 2 комн., 59.0 м²",0.0,,163900.0,2026-03-20T20:35:14.212772+00:00,2021-01-01,9670100.0,6.0,27.0,59.0,0.0,3.0,2.0,109202.0,348801.0,77.0,1694205.0,premium,0.9881096727515356,premium
37421.524663677126,1669000.0,44.6,2,64,,51.5547691,45.9958668,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 64, 2 комн., 44.6 м²",0.0,,37421.52,2026-03-20T20:35:14.212772+00:00,2021-01-01,1669000.0,1.0,9.0,44.6,10.3,0.0,0.0,410009.0,348801.0,64.0,1694205.0,budget,0.9365829771971117,budget
88301.63043478262,6499000.0,73.6,3,38,,52.2885599,104.2427221,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 38, 3 комн., 73.6 м²",0.0,,88301.63,2026-03-20T20:35:14.212772+00:00,2021-01-01,6499000.0,5.0,5.0,73.6,10.0,4.0,0.0,664005.0,514613.0,38.0,2038836.0,mid,0.8725814316036475,mid
35000.0,3500000.0,100.0,3,7,,43.5008456,43.6057009,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 7, 3 комн., 100.0 м²",0.0,,35000.0,2026-03-20T20:35:14.212772+00:00,2021-01-01,3500000.0,6.0,11.0,100.0,-100.0,3.0,2.0,360016.0,386369.0,7.0,1403066.0,budget,0.8514127360507149,budget
57377.049180327864,4900000.0,85.4,3,72,,57.14043,65.582548,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 72, 3 комн., 85.4 м²",0.0,,57377.05,2026-03-20T20:35:14.212772+00:00,2021-01-01,4900000.0,8.0,9.0,85.4,12.0,2.0,0.0,625023.0,283762.0,72.0,803230.0,mid,0.5276800022160738,budget
218842.7299703264,13088067.5,107.4525,3,23,,43.597307,39.7157125,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 23, 3 комн., 134.8 м²",0.0,,218842.73,2026-03-20T20:35:14.212772+00:00,2021-01-01,29500000.0,12.0,25.0,134.8,20.3,0.0,2.0,354008.0,440221.0,23.0,885582.0,premium,0.9782121825542878,premium
129166.66666666669,7750000.0,60.0,2,23,,43.5854551,39.7231548,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 23, 2 комн., 60.0 м²",0.0,,129166.67,2026-03-20T20:35:14.212772+00:00,2021-01-01,7750000.0,3.0,5.0,60.0,10.0,0.0,0.0,354000.0,348801.0,23.0,1357199.0,premium,0.833723325843643,premium
45230.26315789474,2750000.0,60.8,4,23,,44.7554633,39.874807,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 23, 4 комн., 60.8 м²",0.0,,45230.26,2026-03-20T20:35:14.212772+00:00,2021-01-01,2750000.0,4.0,5.0,60.8,-100.0,2.0,0.0,352637.0,151531.0,23.0,2272342.0,budget,0.8417155596772125,budget
47197.6401179941,1600000.0,33.9,1,38,,57.9338875,102.7320846,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 38, 1 комн., 33.9 м²",0.0,,47197.64,2026-03-20T20:35:14.212772+00:00,2021-01-01,1600000.0,9.0,9.0,33.9,-100.0,2.0,0.0,666682.0,160166.0,38.0,1360708.0,budget,0.7116932502632533,budget
49000.0,2926280.0,59.72,2,12,,56.6385067,47.9287056,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 12, 2 комн., 59.7 м²",0.0,,49000.0,2026-03-20T20:35:14.212772+00:00,2021-01-01,2926280.0,2.0,9.0,59.72,11.6,0.0,2.0,424038.0,444038.0,12.0,852754.0,budget,0.791854863752646,budget
219300.0,13088067.5,65.3,2,77,,55.7557783,37.7048306,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 77, 2 комн., 65.3 м²",0.0,,219300.0,2026-03-20T20:35:14.212772+00:00,2021-01-01,14320290.0,25.0,26.0,65.3,20.1,3.0,2.0,111250.0,119904.0,77.0,1154698.0,premium,0.9847148804328117,premium
24350.64935064935,750000.0,30.8,1,74,,54.8942493,61.3940906,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 74, 1 комн., 30.8 м²",0.0,,24350.65,2026-03-20T20:35:14.212772+00:00,2021-01-01,750000.0,5.0,5.0,30.8,0.0,4.0,0.0,456550.0,537753.0,74.0,1196094.0,budget,0.7905616270234934,budget
196891.19170984457,7600000.0,38.6,2,77,,55.871597,37.51129,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 77, 2 комн., 38.6 м²",0.0,,196891.19,2026-03-20T20:35:14.212772+00:00,2021-01-01,7600000.0,4.0,12.0,38.6,6.5,0.0,0.0,125635.0,329486.0,77.0,1591166.0,premium,0.9857535315431534,premium
176198.7290583478,6100000.0,34.62,1,50,,55.9187689,37.7482776,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 50, 1 комн., 34.6 м²",0.0,,176198.73,2026-03-20T20:35:14.212772+00:00,2021-01-01,6100000.0,11.0,16.0,34.62,8.4,1.0,2.0,141006.0,335954.0,50.0,2639641.0,premium,0.9295007055018447,premium
58000.00000000001,2337400.0,40.3,1,23,,44.7566086,37.7225751,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 23, 1 комн., 40.3 м²",0.0,,58000.0,2026-03-20T20:35:14.212772+00:00,2021-01-01,2337400.0,3.0,22.0,40.3,12.3,3.0,2.0,353960.0,224050.0,23.0,2756596.0,budget,0.6694372958907782,budget
66985.64593301436,1400000.0,20.9,-1,23,,44.7386846,37.7136681,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 23, -1 комн., 20.9 м²",0.0,,66985.65,2026-03-20T20:35:14.212772+00:00,2021-01-01,1400000.0,3.0,3.0,20.9,0.0,1.0,0.0,353960.0,439378.0,23.0,828484.0,mid,0.9755509713647325,mid
111350.0,11480185.0,103.1,4,50,,55.5910584,37.7528578,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 50, 4 комн., 103.1 м²",0.0,,111350.0,2026-03-20T20:35:14.212772+00:00,2021-01-01,11480185.0,9.0,10.0,103.1,10.8,0.0,2.0,142717.0,528529.0,50.0,2204137.0,premium,0.9382569761482092,premium
160857.90884718497,13088067.5,107.4525,3,78,,59.927121,30.353031,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 78, 3 комн., 111.9 м²",0.0,,160857.91,2026-03-20T20:35:14.212772+00:00,2021-01-01,18000000.0,4.0,4.0,111.9,12.4,0.0,0.0,353924.0,348801.0,78.0,1694205.0,premium,0.9674048805807421,premium
172500.0,8418000.0,48.8,2,77,,55.7331504,37.7352122,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 77, 2 комн., 48.8 м²",0.0,,172500.0,2026-03-20T20:35:14.212772+00:00,2021-01-01,8418000.0,15.0,27.0,48.8,0.0,3.0,2.0,109202.0,348801.0,77.0,1694205.0,premium,0.9843632578985425,premium
171500.0,3395700.0,19.8,-1,50,,55.6627971,37.853567,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 50, -1 комн., 19.8 м²",0.0,,171500.0,2026-03-20T20:35:14.212772+00:00,2021-01-01,3395700.0,25.0,25.0,19.8,5.1,2.0,2.0,140055.0,348801.0,50.0,1038736.0,premium,0.9992115774299084,premium
143983.05084745763,13088067.5,107.4525,3,50,,55.9371345,37.4911727,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 50, 3 комн., 118.0 м²",0.0,,143983.05,2026-03-20T20:35:14.212772+00:00,2021-01-01,16990000.0,2.0,19.0,118.0,14.7,4.0,0.0,141707.0,319140.0,50.0,1202592.0,premium,0.8286877521959429,premium
69178.08219178082,4040000.0,58.4,2,72,,57.1603213,65.6693131,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 72, 2 комн., 58.4 м²",0.0,,69178.08,2026-03-20T20:35:14.212772+00:00,2021-01-01,4040000.0,9.0,10.0,58.4,20.0,1.0,2.0,625034.0,295000.0,72.0,2029534.0,mid,0.7133039486954866,mid
42528.73563218391,1850000.0,43.5,1,34,,48.5125627,44.5452337,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 34, 1 комн., 43.5 м²",0.0,,42528.74,2026-03-20T20:35:14.212772+00:00,2021-01-01,1850000.0,2.0,9.0,43.5,8.0,4.0,0.0,400026.0,295993.0,34.0,2243948.0,budget,0.6843313113243414,budget
217600.0,7964160.0,36.6,2,77,,55.7331504,37.7352122,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 77, 2 комн., 36.6 м²",0.0,,217600.0,2026-03-20T20:35:14.212772+00:00,2021-01-01,7964160.0,27.0,27.0,36.6,0.0,3.0,2.0,109202.0,348801.0,77.0,1694205.0,premium,0.9890910869428463,premium
35135.13513513513,1300000.0,37.0,1,46,,51.6862452,35.2775944,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 46, 1 комн., 37.0 м²",0.0,,35135.14,2026-03-20T20:35:14.212772+00:00,2021-01-01,1300000.0,3.0,5.0,37.0,7.0,4.0,0.0,307750.0,348801.0,46.0,1694205.0,budget,0.6757784671776689,budget
80434.78260869565,3700000.0,46.0,1,71,,54.220783,37.617004,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 71, 1 комн., 46.0 м²",0.0,,80434.78,2026-03-20T20:35:14.212772+00:00,2021-01-01,3700000.0,1.0,17.0,46.0,0.0,0.0,0.0,300057.0,348801.0,71.0,1694205.0,mid,0.7454696052159483,mid
127798.50746268655,6850000.0,53.6,2,50,,55.4236698,37.4971553,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 50, 2 комн., 53.6 м²",0.0,,127798.51,2026-03-20T20:35:14.212772+00:00,2021-01-01,6850000.0,5.0,17.0,53.6,9.2,2.0,0.0,142121.0,348801.0,50.0,1694205.0,premium,0.8321617669570814,premium
78877.00534759359,2950000.0,37.4,1,39,,54.709278,20.592117,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 39, 1 комн., 37.4 м²",0.0,,78877.01,2026-03-20T20:35:14.212772+00:00,2021-01-01,2950000.0,5.0,16.0,37.4,0.0,0.0,0.0,236048.0,154291.0,39.0,1652202.0,mid,0.7117446974669994,mid
45333.333333333336,2448000.0,54.0,2,56,,51.758327,55.111237,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 56, 2 комн., 54.0 м²",0.0,,45333.33,2026-03-20T20:35:14.212772+00:00,2021-01-01,2448000.0,4.0,5.0,54.0,9.3,4.0,0.0,460014.0,348801.0,56.0,1694205.0,budget,0.8153292074703032,budget
65340.909090909096,3450000.0,52.8,2,61,,47.2949921,39.7045533,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 61, 2 комн., 52.8 м²",0.0,,65340.91,2026-03-20T20:35:14.212772+00:00,2021-01-01,3450000.0,5.0,9.0,52.8,9.0,0.0,0.0,353924.0,126597.0,61.0,601214.0,budget,0.6244753224226035,mid
217500.0,7960500.0,36.6,2,77,,55.7331504,37.7352122,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 77, 2 комн., 36.6 м²",0.0,,217500.0,2026-03-20T20:35:14.212772+00:00,2021-01-01,7960500.0,30.0,33.0,36.6,0.0,3.0,2.0,109202.0,348801.0,77.0,1694205.0,premium,0.9890910869428463,premium
64798.598949211904,3700000.0,57.1,2,40,,54.5008703,36.2634192,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 40, 2 комн., 57.1 м²",0.0,,64798.6,2026-03-20T20:35:14.212772+00:00,2021-01-01,3700000.0,2.0,9.0,57.1,10.8,4.0,0.0,248002.0,298444.0,40.0,2768579.0,mid,0.756635510030025,mid
195000.0,7137000.0,36.6,2,77,,55.7331504,37.7352122,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 77, 2 комн., 36.6 м²",0.0,,195000.0,2026-03-20T20:35:14.212772+00:00,2021-01-01,7137000.0,10.0,33.0,36.6,0.0,3.0,2.0,109202.0,348801.0,77.0,1694205.0,premium,0.9890910869428463,premium
194444.44444444444,3500000.0,18.0,-1,77,,55.6784458,37.8576659,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 77, -1 комн., 18.0 м²",0.0,,194444.44,2026-03-20T20:35:14.212772+00:00,2021-01-01,3500000.0,2.0,17.0,18.0,-100.0,2.0,0.0,109431.0,386699.0,77.0,2531464.0,premium,0.990878244096575,premium
59756.09756097561,2450000.0,41.0,1,73,,54.272567,48.2997,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 73, 1 комн., 41.0 м²",0.0,,59756.1,2026-03-20T20:35:14.212772+00:00,2021-01-01,2450000.0,6.0,9.0,41.0,10.2,4.0,0.0,432029.0,348801.0,73.0,1694205.0,budget,0.7447378678329512,budget
63144.32989690722,2450000.0,38.8,1,23,,44.7386846,37.7136681,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 23, 1 комн., 38.8 м²",0.0,,63144.33,2026-03-20T20:35:14.212772+00:00,2021-01-01,2450000.0,2.0,3.0,38.8,13.4,3.0,0.0,353960.0,439378.0,23.0,828484.0,mid,0.7014230089544647,mid
52795.03105590062,3400000.0,64.4,3,54,,55.028191,82.9211489,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 54, 3 комн., 64.4 м²",0.0,,52795.03,2026-03-20T20:35:14.212772+00:00,2021-01-01,3400000.0,9.0,9.0,64.4,9.6,4.0,0.0,630088.0,351032.0,54.0,1245190.0,budget,0.5073108496071799,budget
81707.31707317074,3350000.0,41.0,1,36,,51.718913,39.181638,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 36, 1 комн., 41.0 м²",0.0,,81707.32,2026-03-20T20:35:14.212772+00:00,2021-01-01,3350000.0,15.0,17.0,41.0,9.0,3.0,0.0,394053.0,125005.0,36.0,607541.0,mid,0.7514221896280301,mid
41284.40366972477,1800000.0,43.6,2,36,,51.645861,39.2394,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 36, 2 комн., 43.6 м²",0.0,,41284.4,2026-03-20T20:35:14.212772+00:00,2021-01-01,1800000.0,3.0,5.0,43.6,6.0,4.0,0.0,394004.0,374726.0,36.0,1899509.0,budget,0.8592000956104271,budget
259233.8625171966,13088067.5,107.4525,4,77,,55.4846387,37.3067639,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 77, 4 комн., 138.6 м²",0.0,,279416.45,2026-03-20T20:35:14.212772+00:00,2021-01-01,38727120.0,14.0,18.0,138.6,15.8,0.0,2.0,108840.0,348801.0,77.0,2377550.0,premium,0.9815657831725614,premium
190336.7496339678,13000000.0,68.3,2,77,,55.582966,37.5811927,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 77, 2 комн., 68.3 м²",0.0,,190336.75,2026-03-20T20:35:14.212772+00:00,2021-01-01,13000000.0,3.0,22.0,68.3,11.3,3.0,0.0,117405.0,459781.0,77.0,2117765.0,premium,0.9595838583235522,premium
57939.18918918919,3430000.0,59.2,2,46,,51.72384,36.131921,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 46, 2 комн., 59.2 м²",0.0,,57939.19,2026-03-20T20:35:14.212772+00:00,2021-01-01,3430000.0,10.0,17.0,59.2,11.0,2.0,0.0,305005.0,348801.0,46.0,1694205.0,budget,0.7126846683762286,budget
259233.8625171966,13088067.5,54.6,1,77,,55.582966,37.5811927,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 77, 1 комн., 54.6 м²",0.0,,268115.71,2026-03-20T20:35:14.212772+00:00,2021-01-01,14639118.0,2.0,19.0,54.6,0.0,0.0,2.0,117405.0,459781.0,77.0,2117765.0,premium,0.9766406404392285,premium
259233.8625171966,13088067.5,107.4525,4,77,,55.4846387,37.3067639,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 77, 4 комн., 138.6 м²",0.0,,277316.45,2026-03-20T20:35:14.212772+00:00,2021-01-01,38436060.0,12.0,18.0,138.6,15.8,0.0,2.0,108840.0,348801.0,77.0,2377550.0,premium,0.9815657831725614,premium
259233.8625171966,13088067.5,107.4525,4,77,,55.4846387,37.3067639,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 77, 4 комн., 139.7 м²",0.0,,276314.73,2026-03-20T20:35:14.212772+00:00,2021-01-01,38601168.0,13.0,18.0,139.7,18.1,0.0,2.0,108840.0,348801.0,77.0,2377550.0,premium,0.9815657831725614,premium
57258.06451612903,3550000.0,62.0,2,37,,57.006947,40.976105,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 37, 2 комн., 62.0 м²",0.0,,57258.06,2026-03-20T20:35:14.212772+00:00,2021-01-01,3550000.0,2.0,3.0,62.0,8.0,4.0,0.0,153002.0,348801.0,37.0,1694205.0,budget,0.7224725040480173,budget
38716.35610766046,1870000.0,48.3,3,34,,48.6464962,44.4362852,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 34, 3 комн., 48.3 м²",0.0,,38716.36,2026-03-20T20:35:14.212772+00:00,2021-01-01,1870000.0,2.0,5.0,48.3,6.1,2.0,0.0,400062.0,183399.0,34.0,2195878.0,budget,0.9126072508643372,budget
52459.016393442624,3200000.0,61.0,3,50,,56.2263813,35.6373988,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 50, 3 комн., 61.0 м²",0.0,,52459.02,2026-03-20T20:35:14.212772+00:00,2021-01-01,3200000.0,4.0,5.0,61.0,7.8,4.0,0.0,143800.0,457944.0,50.0,2108488.0,budget,0.7054120304514034,budget
91317.36526946108,3050000.0,33.4,1,23,,44.6923439,37.7697428,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 23, 1 комн., 33.4 м²",0.0,,91317.37,2026-03-20T20:35:14.212772+00:00,2021-01-01,3050000.0,6.0,24.0,33.4,14.5,3.0,2.0,353920.0,205189.0,23.0,1045619.0,mid,0.9820534894704536,mid
119565.21739130437,5500000.0,46.0,1,23,,44.6803989,37.7917613,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 23, 1 комн., 46.0 м²",0.0,,119565.22,2026-03-20T20:35:14.212772+00:00,2021-01-01,5500000.0,14.0,16.0,46.0,15.6,3.0,0.0,353924.0,351003.0,23.0,2627657.0,mid,0.5507626387884911,premium
92814.37125748504,3100000.0,33.4,1,23,,44.6923439,37.7697428,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 23, 1 комн., 33.4 м²",0.0,,92814.37,2026-03-20T20:35:14.212772+00:00,2021-01-01,3100000.0,7.0,24.0,33.4,14.5,3.0,2.0,353920.0,205189.0,23.0,1045619.0,mid,0.9820534894704536,mid
68362.86201022146,4012900.0,58.7,2,23,,44.6923439,37.7697428,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 23, 2 комн., 58.7 м²",0.0,,68362.86,2026-03-20T20:35:14.212772+00:00,2021-01-01,4012900.0,15.0,24.0,58.7,19.5,3.0,2.0,353920.0,205189.0,23.0,1045619.0,mid,0.924234908447079,mid
57172.41003271537,5242710.0,91.7,3,23,,44.6923439,37.7697428,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 23, 3 комн., 91.7 м²",0.0,,57172.41,2026-03-20T20:35:14.212772+00:00,2021-01-01,5242710.0,6.0,24.0,91.7,24.3,3.0,2.0,353920.0,205189.0,23.0,1045619.0,mid,0.6544348050763436,budget
